timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,161.44,161.44,161.25,161.31,869,0.1829,0.0000
2026-01-23 13:27:00,161.40,161.41,161.31,161.41,4213,0.0747,0.0000
2026-01-23 13:28:00,161.49,161.49,161.28,161.28,2283,0.0927,0.0000
2026-01-23 13:29:00,161.44,161.44,161.21,161.21,1697,0.1138,0.0000
2026-01-23 13:30:00,161.22,161.30,161.10,161.22,4665,0.1387,0.0000
