timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,2412.70,2412.70,2411.50,2411.50,107,0.0899,0.0000
2026-01-23 13:27:00,2412.20,2413.00,2412.20,2413.00,13,0.0719,0.0000
2026-01-23 13:28:00,2413.00,2413.00,2413.00,2413.00,63,0.0530,0.0000
2026-01-23 13:29:00,2411.90,2411.90,2411.90,2411.90,9,0.0497,0.0000
2026-01-23 13:30:00,2413.00,2413.70,2412.50,2413.70,100,0.0600,0.0000
