timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:24:00,7.67,7.67,7.67,7.67,2208,0.0000,0.0000
2026-01-23 13:27:00,7.88,7.88,7.87,7.87,2248,7.1630,0.0000
2026-01-23 13:28:00,7.67,7.67,7.67,7.67,708,0.0000,0.0000
2026-01-23 13:29:00,7.87,7.87,7.87,7.87,8,8.9414,0.0000
2026-01-23 13:30:00,7.69,7.69,7.67,7.67,103,9.2588,0.0000
