timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,103.00,103.00,103.00,103.00,112,0.0000,0.0000
2026-01-23 13:28:00,103.15,103.15,103.15,103.15,10,0.2755,0.0000
2026-01-23 13:29:00,103.15,103.15,102.90,102.90,1648,0.3783,0.0000
2026-01-23 13:30:00,103.16,103.16,103.16,103.16,910,0.3909,0.0000
