timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:24:00,519.40,519.40,519.40,519.40,10,0.0000,0.0000
2026-01-23 13:26:00,519.10,519.10,519.10,519.10,63,0.1151,0.0000
2026-01-23 13:27:00,520.20,520.95,519.60,519.60,38,0.3820,0.0000
2026-01-23 13:28:00,519.40,520.60,519.20,519.20,33,0.4126,0.0000
2026-01-23 13:30:00,519.90,519.90,519.00,519.00,948,0.3542,0.0000
