timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,121.82,121.87,121.80,121.81,1990,0.0860,0.0000
2026-01-23 13:27:00,121.82,121.92,121.70,121.88,7048,0.1349,0.0000
2026-01-23 13:28:00,121.92,121.95,121.82,121.84,2764,0.0774,0.0000
2026-01-23 13:29:00,121.85,121.86,121.80,121.81,2178,0.0380,0.0000
2026-01-23 13:30:00,121.81,121.81,121.57,121.64,5224,0.1352,0.0000
