timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:23:00,72.12,72.12,72.12,72.12,32,0.0000,0.0000
2026-01-23 13:28:00,72.19,72.19,72.19,72.19,10,0.0000,0.0000
2026-01-23 13:29:00,72.46,72.46,72.46,72.46,40,0.7794,0.0000
