timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,60.50,60.50,60.43,60.49,19688,0.1270,0.0000
2026-01-23 13:27:00,60.49,60.49,60.45,60.46,10168,0.0707,0.0000
2026-01-23 13:28:00,60.45,60.46,60.45,60.45,9642,0.0318,0.0000
2026-01-23 13:29:00,60.40,60.45,60.40,60.42,911,0.1029,0.0000
2026-01-23 13:30:00,60.45,60.46,60.37,60.37,4275,0.0944,0.0000
