timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,2952.00,2954.50,2952.00,2954.50,48,0.1272,0.0000
2026-01-23 13:28:00,2951.60,2951.60,2951.60,2951.60,10,0.1104,0.0000
2026-01-23 13:30:00,2954.80,2954.80,2953.90,2953.90,7,0.1171,0.0000
