timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,989.50,989.50,989.50,989.50,1,0.0000,0.0000
2026-01-23 13:26:00,990.00,990.00,989.30,989.30,34,0.1268,0.0000
2026-01-23 13:27:00,988.10,988.10,988.10,988.10,40,0.1733,0.0000
2026-01-23 13:29:00,988.50,988.50,988.50,988.50,45,0.0000,0.0000
