timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:24:00,129.32,129.32,129.32,129.32,22,0.0000,0.0000
2026-01-23 13:27:00,129.41,129.41,129.20,129.20,756,0.3169,0.0000
2026-01-23 13:28:00,129.40,129.40,129.34,129.34,274,0.2174,0.0000
2026-01-23 13:29:00,129.38,129.38,129.38,129.38,180,0.2055,0.0000
2026-01-23 13:30:00,129.40,129.40,129.40,129.40,5500,0.1896,0.0000
