timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,610.00,610.00,609.30,609.90,6425,0.1645,0.0000
2026-01-23 13:27:00,609.80,609.85,609.35,609.85,94,0.1059,0.0000
2026-01-23 13:28:00,610.00,610.20,609.75,609.75,174,0.0916,0.0000
2026-01-23 13:29:00,610.05,610.20,609.45,609.45,39,0.1207,0.0000
2026-01-23 13:30:00,609.10,609.10,608.50,608.80,595,0.0740,0.0000
