timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,28.12,28.12,28.10,28.10,1809,0.0639,0.0000
2026-01-23 13:27:00,28.10,28.12,28.09,28.11,12309,0.0925,0.0000
2026-01-23 13:28:00,28.09,28.11,28.09,28.10,5516,0.0738,0.0000
2026-01-23 13:29:00,28.09,28.12,28.09,28.12,2173,0.1150,0.0000
2026-01-23 13:30:00,28.10,28.12,28.07,28.10,3765,0.1893,0.0000
