timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,142.94,142.95,142.90,142.90,537,0.0279,0.0000
2026-01-23 13:27:00,142.88,142.88,142.75,142.86,1195,0.1512,0.0000
2026-01-23 13:28:00,142.94,142.94,142.85,142.85,427,0.0661,0.0000
2026-01-23 13:29:00,142.85,142.85,142.80,142.80,1085,0.0474,0.0000
2026-01-23 13:30:00,142.85,142.85,142.75,142.75,5767,0.0967,0.0000
