timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,27895.00,27910.00,27870.00,27870.00,26,0.1833,0.0000
2026-01-23 13:28:00,27870.00,27870.00,27870.00,27870.00,7,0.1471,0.0000
2026-01-23 13:29:00,27875.00,27875.00,27805.00,27805.00,17,0.1849,0.0000
2026-01-23 13:30:00,27805.00,27805.00,27805.00,27805.00,25,0.1322,0.0000
