timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,1180.90,1180.90,1180.50,1180.80,43,0.0491,0.0000
2026-01-23 13:27:00,1179.40,1180.70,1179.40,1180.60,176,0.1271,0.0000
2026-01-23 13:28:00,1180.80,1180.80,1179.60,1180.40,48,0.0935,0.0000
2026-01-23 13:29:00,1179.80,1179.80,1179.30,1179.50,10,0.1053,0.0000
2026-01-23 13:30:00,1179.50,1179.70,1178.10,1179.50,985,0.1622,0.0000
