timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,143.85,144.00,143.85,144.00,1187,0.0905,0.0000
2026-01-23 13:27:00,144.00,144.00,143.94,143.94,175,0.0723,0.0000
2026-01-23 13:28:00,143.85,143.99,143.85,143.99,117,0.1039,0.0000
2026-01-23 13:29:00,143.81,143.86,143.81,143.86,248,0.1400,0.0000
2026-01-23 13:30:00,143.86,143.93,143.86,143.86,137,0.0505,0.0000
