timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,76.08,76.08,75.87,75.90,3494,0.2001,0.0000
2026-01-23 13:27:00,75.95,75.96,75.89,75.96,7723,0.1664,0.0000
2026-01-23 13:28:00,76.00,76.00,75.91,75.92,7791,0.1520,0.0000
2026-01-23 13:29:00,75.95,75.97,75.90,75.90,8410,0.1290,0.0000
2026-01-23 13:30:00,75.93,75.95,75.81,75.81,10045,0.1457,0.0000
