timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,151.54,151.54,151.38,151.38,192,0.2545,0.0000
2026-01-23 13:27:00,151.88,151.88,151.88,151.88,88,0.5146,0.0000
2026-01-23 13:29:00,151.84,151.84,151.84,151.84,8,0.4156,0.0000
2026-01-23 13:30:00,151.31,151.31,151.15,151.15,163,0.4974,0.0000
