timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,468.35,468.45,468.35,468.40,260,0.0271,0.0000
2026-01-23 13:27:00,468.30,468.30,468.20,468.30,381,0.0300,0.0000
2026-01-23 13:28:00,468.30,468.30,468.05,468.05,461,0.0344,0.0000
2026-01-23 13:29:00,468.00,468.40,467.40,467.80,1699,0.2114,0.0000
2026-01-23 13:30:00,467.50,468.00,467.40,468.00,9195,0.1613,0.0000
