timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:05:00,115.98,115.98,115.98,115.98,1,0.0000,0.0000
2026-01-23 13:29:00,115.98,115.98,115.98,115.98,4,0.0000,0.0000
2026-01-23 13:30:00,116.30,116.30,116.30,116.30,12,0.0000,0.0000
