timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,222.61,222.99,222.28,222.54,1843,0.3105,0.0000
2026-01-23 13:27:00,222.30,222.95,222.27,222.83,1535,0.2859,0.0000
2026-01-23 13:28:00,222.88,222.98,222.28,222.98,453,0.2466,0.0000
2026-01-23 13:29:00,222.94,223.19,222.88,223.00,730,0.2459,0.0000
2026-01-23 13:30:00,223.00,223.00,222.30,222.60,1021,0.1959,0.0000
