timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,297.05,297.05,297.05,297.05,9,0.0000,0.0000
2026-01-23 13:27:00,295.95,295.95,295.95,295.95,72,0.4147,0.0000
2026-01-23 13:28:00,293.55,294.00,292.25,294.00,170,0.9472,0.0000
2026-01-23 13:29:00,294.90,295.55,294.90,295.55,2110,0.9159,0.0000
2026-01-23 13:30:00,295.00,295.00,295.00,295.00,258,0.6065,0.0000
