timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,113.03,113.03,113.03,113.03,42,0.0000,0.0000
2026-01-23 13:27:00,113.00,113.00,113.00,113.00,4,0.0376,0.0000
2026-01-23 13:29:00,112.94,113.16,112.91,112.91,10,0.3612,0.0000
2026-01-23 13:30:00,112.91,112.91,112.91,112.91,11,0.2932,0.0000
