timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,2165.80,2165.80,2165.80,2165.80,1,0.0000,0.0000
2026-01-23 13:26:00,2165.40,2165.40,2165.40,2165.40,6,0.0482,0.0000
2026-01-23 13:29:00,2165.10,2165.10,2165.10,2165.10,7,0.0212,0.0000
2026-01-23 13:30:00,2165.10,2165.10,2165.10,2165.10,60,0.0108,0.0000
