timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:11:00,4.00,4.00,4.00,4.00,11,0.0000,0.0000
2026-01-23 13:28:00,4.05,4.05,4.05,4.05,2596,0.0000,0.0000
2026-01-23 13:30:00,4.05,4.05,4.05,4.05,2315,3.2404,0.0000
