timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:10:00,23.46,23.46,23.46,23.46,4,0.0000,0.0000
2026-01-23 13:27:00,23.46,23.51,23.46,23.51,47,0.3105,0.0000
2026-01-23 13:28:00,23.47,23.47,23.47,23.47,66,0.3351,0.0000
