timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,515.85,516.00,515.60,515.60,49,0.1165,0.0000
2026-01-23 13:27:00,516.15,516.15,515.50,515.50,970,0.1526,0.0000
2026-01-23 13:28:00,515.50,515.55,515.50,515.55,26815,0.0984,0.0000
2026-01-23 13:29:00,515.50,515.50,515.50,515.50,4711,0.0986,0.0000
2026-01-23 13:30:00,515.50,515.55,515.00,515.00,15604,0.0656,0.0000
