timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,197.00,197.00,197.00,197.00,50,0.0000,0.0000
2026-01-23 13:27:00,197.01,197.01,197.01,197.01,102,0.0107,0.0000
2026-01-23 13:29:00,197.12,197.12,197.10,197.10,100,0.0628,0.0000
2026-01-23 13:30:00,197.20,197.20,197.20,197.20,16,0.0719,0.0000
