timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,1046.80,1046.80,1046.80,1046.80,1,0.0000,0.0000
2026-01-23 13:26:00,1046.80,1046.80,1046.80,1046.80,9,0.0000,0.0000
2026-01-23 13:29:00,1048.40,1048.40,1048.40,1048.40,48,0.1959,0.0000
2026-01-23 13:30:00,1049.00,1049.00,1049.00,1049.00,2,0.1801,0.0000
