timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,513.25,513.35,512.70,513.10,1718,0.1052,0.0000
2026-01-23 13:27:00,513.10,513.25,512.50,513.10,523,0.1315,0.0000
2026-01-23 13:28:00,512.85,513.10,512.50,512.90,1775,0.1706,0.0000
2026-01-23 13:29:00,513.05,513.20,512.55,513.00,925,0.1962,0.0000
2026-01-23 13:30:00,512.95,512.95,512.45,512.80,907,0.1752,0.0000
