timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:01:00,51.57,51.57,51.57,51.57,2,0.0000,0.0000
2026-01-23 13:28:00,51.63,51.63,51.63,51.63,2,0.0000,0.0000
