timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,1642.10,1643.00,1640.70,1640.70,59,0.1163,0.0000
2026-01-23 13:27:00,1642.20,1642.20,1642.20,1642.20,18,0.1197,0.0000
2026-01-23 13:28:00,1642.80,1643.10,1642.80,1643.00,102,0.0773,0.0000
2026-01-23 13:29:00,1643.00,1643.00,1643.00,1643.00,70,0.0320,0.0000
2026-01-23 13:30:00,1642.10,1642.80,1642.10,1642.10,36,0.0592,0.0000
