timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,203.15,203.45,202.85,203.25,2431,0.3902,0.0000
2026-01-23 13:27:00,203.30,203.35,202.80,202.90,3368,0.3462,0.0000
2026-01-23 13:28:00,203.30,203.30,202.30,203.00,7278,0.4178,0.0000
2026-01-23 13:29:00,202.45,202.55,200.85,201.15,5542,0.6211,0.0000
2026-01-23 13:30:00,201.30,201.60,200.85,201.60,7295,0.3382,0.0000
