timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,161.56,161.61,161.35,161.37,2185,0.1260,0.0000
2026-01-23 13:27:00,161.27,161.43,161.22,161.39,1403,0.1254,0.0000
2026-01-23 13:28:00,161.46,161.66,161.21,161.34,1400,0.1789,0.0000
2026-01-23 13:29:00,161.33,161.35,161.26,161.33,606,0.0962,0.0000
2026-01-23 13:30:00,161.32,161.33,161.16,161.22,17929,0.1213,0.0000
