timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,31.83,31.83,31.83,31.83,22,0.0000,0.0000
2026-01-23 13:26:00,31.83,31.83,31.83,31.83,18,0.0000,0.0000
2026-01-23 13:27:00,31.80,31.83,31.80,31.83,104,0.2678,0.0000
2026-01-23 13:28:00,31.83,31.83,31.80,31.83,53,0.2933,0.0000
2026-01-23 13:29:00,31.76,31.76,31.76,31.76,70,0.3758,0.0000
