timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:24:00,814.85,814.85,814.85,814.85,10,0.0000,0.0000
2026-01-23 13:28:00,812.30,812.30,811.90,811.90,18,0.5589,0.0000
