timestamp,open,high,low,close,volume,hv,iv
2026-01-23 12:50:00,75.43,75.43,75.43,75.43,15,0.0000,0.0000
2026-01-23 13:27:00,74.30,74.31,74.30,74.31,6918,3.3948,0.0000
2026-01-23 13:29:00,74.31,74.31,74.31,74.31,1,0.0000,0.0000
