timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,209.73,209.73,209.73,209.73,1,0.0000,0.0000
2026-01-23 13:26:00,209.77,210.19,209.77,210.19,83,0.3447,0.0000
2026-01-23 13:27:00,209.82,209.82,209.82,209.82,7,0.3218,0.0000
2026-01-23 13:28:00,209.82,209.82,209.82,209.82,28,0.2801,0.0000
