timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,485.90,485.90,485.40,485.40,3970,0.1020,0.0000
2026-01-23 13:27:00,485.30,485.30,484.75,484.80,2805,0.0794,0.0000
2026-01-23 13:28:00,485.05,485.30,484.75,485.10,1600,0.1381,0.0000
2026-01-23 13:29:00,484.90,485.00,484.80,484.90,943,0.1063,0.0000
2026-01-23 13:30:00,484.90,484.90,484.10,484.35,2526,0.1031,0.0000
