timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,1462.00,1463.00,1462.00,1463.00,18,0.0969,0.0000
2026-01-23 13:27:00,1462.00,1463.10,1462.00,1462.00,81,0.1251,0.0000
2026-01-23 13:28:00,1463.20,1464.70,1463.20,1464.70,163,0.0978,0.0000
2026-01-23 13:29:00,1464.70,1464.70,1463.60,1463.60,304,0.0973,0.0000
2026-01-23 13:30:00,1464.00,1464.70,1464.00,1464.70,125,0.0730,0.0000
