timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,84.89,84.89,84.76,84.76,268,0.3998,0.0000
2026-01-23 13:27:00,84.76,84.76,84.76,84.76,2000,0.2378,0.0000
2026-01-23 13:28:00,84.90,84.94,84.87,84.87,597,0.2279,0.0000
2026-01-23 13:29:00,84.92,84.92,84.92,84.92,680,0.2142,0.0000
2026-01-23 13:30:00,84.92,84.94,84.92,84.94,72,0.1991,0.0000
