timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,115.31,115.31,115.15,115.17,4426,0.1358,0.0000
2026-01-23 13:27:00,115.15,115.24,115.11,115.24,22004,0.1156,0.0000
2026-01-23 13:28:00,115.22,115.23,115.14,115.20,9978,0.1000,0.0000
2026-01-23 13:29:00,115.22,115.22,115.13,115.13,2855,0.1055,0.0000
2026-01-23 13:30:00,115.15,115.18,115.00,115.00,6219,0.1414,0.0000
