timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:26:00,264.05,264.55,263.85,264.15,183,0.4302,0.0000
2026-01-23 13:27:00,265.00,265.00,265.00,265.00,36,0.4193,0.0000
2026-01-23 13:29:00,265.00,265.00,265.00,265.00,112,0.2498,0.0000
2026-01-23 13:30:00,264.85,264.85,264.15,264.15,76,0.3294,0.0000
