timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:23:00,163.97,163.97,163.97,163.97,11,0.0000,0.0000
2026-01-23 13:26:00,163.71,163.71,163.71,163.71,9,0.3004,0.0000
2026-01-23 13:27:00,163.70,163.70,163.70,163.70,4,0.2310,0.0000
2026-01-23 13:28:00,163.69,163.69,163.69,163.69,280,0.1549,0.0000
2026-01-23 13:29:00,163.67,163.67,163.67,163.67,234,0.1395,0.0000
2026-01-23 13:30:00,163.60,163.60,163.60,163.60,50,0.1407,0.0000
