timestamp,open,high,low,close,volume,hv,iv
2026-01-23 13:25:00,108.50,108.50,108.50,108.50,4628,0.0000,0.0000
2026-01-23 13:27:00,108.22,108.22,108.22,108.22,282,0.2794,0.0000
2026-01-23 13:30:00,108.22,108.22,108.17,108.17,2081,0.0359,0.0000
